"7400","Spring 2020","255","1823108","2020"
"7401","Spring 2020","254","1823109","2020"
"7402","Spring 2020","254","1823110","2020"
"7403","Spring 2020","254","1823111","2020"
"7404","Spring 2020","255","1823112","2020"
"7405","Spring 2020","255","1823113","2020"
"7406","Spring 2020","255","1823114","2020"
"7407","Spring 2020","254","1823115","2020"
"7408","Spring 2020","254","1823116","2020"
"7409","Spring 2020","253","1823117","2020"
"7410","Spring 2020","255","1823118","2020"
"7411","Spring 2020","253","1823119","2020"
"7412","Spring 2020","254","1823120","2020"
"7413","Spring 2020","255","1823121","2020"
"7414","Spring 2020","253","1823122","2020"
"7415","Spring 2020","253","1823123","2020"
"7416","Spring 2020","253","1823124","2020"
"7417","Spring 2020","253","1823125","2020"
"7418","Spring 2020","255","1823126","2020"
"7419","Spring 2020","255","1823127","2020"
"7420","Spring 2020","254","1823128","2020"
"7421","Spring 2020","255","1823129","2020"
"7422","Spring 2020","253","1823130","2020"
"7423","Spring 2020","253","1823131","2020"
"7424","Spring 2020","255","1823132","2020"
"7425","Spring 2020","254","1823133","2020"
"7426","Spring 2020","255","1823134","2020"
"7427","Spring 2020","253","1823135","2020"
"7428","Spring 2020","253","1823136","2020"
"7429","Spring 2020","254","1823137","2020"
"7430","Spring 2020","254","1823138","2020"
"7431","Spring 2020","254","1823139","2020"
"7432","Spring 2020","253","1823140","2020"
"7433","Spring 2020","254","1823141","2020"
"7434","Spring 2020","254","1823142","2020"
"7435","Spring 2020","254","1823143","2020"
"7436","Spring 2020","254","1823144","2020"
"7437","Spring 2020","254","1823145","2020"
"7438","Spring 2020","253","1823146","2020"
"7439","Spring 2020","254","1823147","2020"
"7440","Spring 2020","253","1823148","2020"
"7441","Spring 2020","255","1823149","2020"
"7442","Spring 2020","254","1823150","2020"
"7443","Spring 2020","255","1823151","2020"
"7444","Spring 2020","255","1823152","2020"
"7445","Spring 2020","255","1823153","2020"
"7446","Spring 2020","253","1823154","2020"
"7447","Spring 2020","253","1823155","2020"
"7448","Spring 2020","254","1823156","2020"
"7449","Spring 2020","255","1823157","2020"
"7450","Spring 2020","253","1823158","2020"
"7451","Spring 2020","255","1823159","2020"
"7452","Spring 2020","253","1823160","2020"
"7453","Spring 2020","254","1823161","2020"
"7454","Spring 2020","255","1823162","2020"
"7455","Spring 2020","254","1823163","2020"
"7456","Spring 2020","255","1823164","2020"
"7457","Spring 2020","255","1823165","2020"
"7458","Spring 2020","255","1823166","2020"
"7459","Spring 2020","253","1823167","2020"
"7460","Spring 2020","254","1823168","2020"
"7461","Spring 2020","253","1823169","2020"
"7462","Spring 2020","254","1823170","2020"
"7463","Spring 2020","254","1823171","2020"
"7464","Spring 2020","255","1823172","2020"
"7465","Spring 2020","253","1823173","2020"
"7466","Spring 2020","255","1823174","2020"
"7467","Spring 2020","255","1823175","2020"
"7468","Spring 2020","254","1823176","2020"
"7469","Spring 2020","255","1823177","2020"
"7470","Spring 2020","253","1823178","2020"
"7471","Spring 2020","255","1823179","2020"
"7472","Spring 2020","254","1823180","2020"
"7473","Spring 2020","255","1823181","2020"
"7474","Spring 2020","255","1823182","2020"
"7475","Spring 2020","254","1823183","2020"
"7476","Spring 2020","253","1823184","2020"
"7477","Spring 2020","253","1823185","2020"
"7478","Spring 2020","254","1823186","2020"
"7479","Spring 2020","254","1823187","2020"
"7480","Spring 2020","254","1823188","2020"
"7481","Summer 2020","256","1823201","2020"
"7482","Summer 2020","256","1823202","2020"
"7483","Summer 2020","258","1823203","2020"
"7484","Summer 2020","258","1823204","2020"
"7485","Summer 2020","256","1823205","2020"
"7486","Summer 2020","258","1823206","2020"
"7487","Summer 2020","256","1823207","2020"
"7488","Summer 2020","258","1823208","2020"
"7489","Summer 2020","257","1823209","2020"
"7490","Summer 2020","257","1823210","2020"
"7491","Summer 2020","257","1823211","2020"
"7492","Summer 2020","258","1823212","2020"
"7493","Summer 2020","258","1823213","2020"
"7494","Summer 2020","258","1823214","2020"
"7495","Summer 2020","257","1823215","2020"
"7496","Summer 2020","257","1823216","2020"
"7497","Summer 2020","256","1823217","2020"
"7498","Summer 2020","258","1823218","2020"
"7499","Summer 2020","256","1823219","2020"
"7500","Summer 2020","257","1823220","2020"
"7501","Summer 2020","258","1823221","2020"
"7502","Summer 2020","256","1823222","2020"
"7503","Summer 2020","256","1823223","2020"
"7504","Summer 2020","256","1823224","2020"
"7505","Summer 2020","256","1823225","2020"
"7506","Summer 2020","258","1823226","2020"
"7507","Summer 2020","258","1823227","2020"
"7508","Summer 2020","257","1823228","2020"
"7509","Summer 2020","258","1823229","2020"
"7510","Summer 2020","256","1823230","2020"
"7511","Summer 2020","256","1823231","2020"
"7512","Summer 2020","258","1823232","2020"
"7513","Summer 2020","257","1823233","2020"
"7514","Summer 2020","258","1823234","2020"
"7515","Summer 2020","256","1823235","2020"
"7516","Summer 2020","256","1823236","2020"
"7517","Summer 2020","257","1823237","2020"
"7518","Summer 2020","257","1823238","2020"
"7519","Summer 2020","257","1823239","2020"
"7520","Summer 2020","256","1823240","2020"
"7521","Summer 2020","257","1823241","2020"
"7522","Summer 2020","257","1823242","2020"
"7523","Summer 2020","257","1823243","2020"
"7524","Summer 2020","257","1823244","2020"
"7525","Summer 2020","257","1823245","2020"
"7526","Summer 2020","256","1823246","2020"
"7527","Summer 2020","257","1823247","2020"
"7528","Summer 2020","256","1823248","2020"
"7529","Summer 2020","258","1823249","2020"
"7530","Summer 2020","257","1823250","2020"
"7531","Summer 2020","258","1823251","2020"
"7532","Summer 2020","258","1823252","2020"
"7533","Summer 2020","258","1823253","2020"
"7534","Summer 2020","256","1823254","2020"
"7535","Summer 2020","256","1823255","2020"
"7536","Summer 2020","257","1823256","2020"
"7537","Summer 2020","258","1823257","2020"
"7538","Summer 2020","256","1823258","2020"
"7539","Summer 2020","258","1823259","2020"
"7540","Summer 2020","256","1823260","2020"
"7541","Summer 2020","257","1823261","2020"
"7542","Summer 2020","258","1823262","2020"
"7543","Summer 2020","257","1823263","2020"
"7544","Summer 2020","258","1823264","2020"
"7545","Summer 2020","258","1823265","2020"
"7546","Summer 2020","258","1823266","2020"
"7547","Summer 2020","256","1823267","2020"
"7548","Summer 2020","257","1823268","2020"
"7549","Summer 2020","256","1823269","2020"
"7550","Summer 2020","257","1823270","2020"
"7551","Summer 2020","257","1823271","2020"
"7552","Summer 2020","258","1823272","2020"
"7553","Summer 2020","256","1823273","2020"
"7554","Summer 2020","258","1823274","2020"
"7555","Summer 2020","258","1823275","2020"
"7556","Summer 2020","257","1823276","2020"
"7557","Summer 2020","258","1823277","2020"
"7558","Summer 2020","256","1823278","2020"
"7559","Summer 2020","258","1823279","2020"
"7560","Summer 2020","257","1823280","2020"
"7561","Summer 2020","258","1823281","2020"
"7562","Summer 2020","258","1823282","2020"
"7563","Summer 2020","257","1823283","2020"
"7564","Summer 2020","256","1823284","2020"
"7565","Summer 2020","256","1823285","2020"
"7566","Summer 2020","257","1823286","2020"
"7567","Summer 2020","257","1823287","2020"
"7568","Summer 2020","257","1823288","2020"
"7569","Autumn 2020","259","1823001","2020"
"7570","Autumn 2020","259","1823002","2020"
"7571","Autumn 2020","261","1823003","2020"
"7572","Autumn 2020","261","1823004","2020"
"7573","Autumn 2020","259","1823005","2020"
"7574","Autumn 2020","261","1823006","2020"
"7575","Autumn 2020","259","1823007","2020"
"7576","Autumn 2020","261","1823008","2020"
"7577","Autumn 2020","260","1823009","2020"
"7578","Autumn 2020","260","1823010","2020"
"7579","Autumn 2020","260","1823011","2020"
"7580","Autumn 2020","261","1823012","2020"
"7581","Autumn 2020","261","1823013","2020"
"7582","Autumn 2020","261","1823014","2020"
"7583","Autumn 2020","260","1823015","2020"
"7584","Autumn 2020","260","1823016","2020"
"7585","Autumn 2020","259","1823017","2020"
"7586","Autumn 2020","261","1823018","2020"
"7587","Autumn 2020","259","1823019","2020"
"7588","Autumn 2020","260","1823020","2020"
"7589","Autumn 2020","261","1823021","2020"
"7590","Autumn 2020","259","1823022","2020"
"7591","Autumn 2020","259","1823023","2020"
"7592","Autumn 2020","259","1823024","2020"
"7593","Autumn 2020","259","1823025","2020"
"7594","Autumn 2020","261","1823026","2020"
"7595","Autumn 2020","261","1823027","2020"
"7596","Autumn 2020","260","1823028","2020"
"7597","Autumn 2020","261","1823029","2020"
"7598","Autumn 2020","259","1823030","2020"
"7599","Autumn 2020","259","1823031","2020"
"7600","Autumn 2020","261","1823032","2020"
"7601","Autumn 2020","260","1823033","2020"
"7602","Autumn 2020","261","1823034","2020"
"7603","Autumn 2020","259","1823035","2020"
"7604","Autumn 2020","259","1823036","2020"
"7605","Autumn 2020","260","1823037","2020"
"7606","Autumn 2020","260","1823038","2020"
"7607","Autumn 2020","260","1823039","2020"
"7608","Autumn 2020","259","1823040","2020"
"7609","Autumn 2020","260","1823041","2020"
"7610","Autumn 2020","260","1823042","2020"
"7611","Autumn 2020","260","1823043","2020"
"7612","Autumn 2020","260","1823044","2020"
"7613","Autumn 2020","260","1823045","2020"
"7614","Autumn 2020","259","1823046","2020"
"7615","Autumn 2020","260","1823047","2020"
"7616","Autumn 2020","259","1823048","2020"
"7617","Autumn 2020","261","1823049","2020"
"7618","Autumn 2020","260","1823050","2020"
"7619","Autumn 2020","261","1823051","2020"
"7620","Autumn 2020","261","1823052","2020"
"7621","Autumn 2020","261","1823053","2020"
"7622","Autumn 2020","259","1823054","2020"
"7623","Autumn 2020","259","1823055","2020"
"7624","Autumn 2020","260","1823056","2020"
"7625","Autumn 2020","261","1823057","2020"
"7626","Autumn 2020","259","1823058","2020"
"7627","Autumn 2020","261","1823059","2020"
"7628","Autumn 2020","259","1823060","2020"
"7629","Autumn 2020","260","1823061","2020"
"7630","Autumn 2020","261","1823062","2020"
"7631","Autumn 2020","260","1823063","2020"
"7632","Autumn 2020","261","1823064","2020"
"7633","Autumn 2020","261","1823065","2020"
"7634","Autumn 2020","261","1823066","2020"
"7635","Autumn 2020","259","1823067","2020"
"7636","Autumn 2020","260","1823068","2020"
"7637","Autumn 2020","259","1823069","2020"
"7638","Autumn 2020","260","1823070","2020"
"7639","Autumn 2020","260","1823071","2020"
"7640","Autumn 2020","261","1823072","2020"
"7641","Autumn 2020","259","1823073","2020"
"7642","Autumn 2020","261","1823074","2020"
"7643","Autumn 2020","261","1823075","2020"
"7644","Autumn 2020","260","1823076","2020"
"7645","Autumn 2020","261","1823077","2020"
"7646","Autumn 2020","259","1823078","2020"
"7647","Autumn 2020","261","1823079","2020"
"7648","Autumn 2020","260","1823080","2020"
"7649","Autumn 2020","261","1823081","2020"
"7650","Autumn 2020","261","1823082","2020"
"7651","Autumn 2020","260","1823083","2020"
"7652","Autumn 2020","259","1823084","2020"
"7653","Autumn 2020","259","1823085","2020"
"7654","Autumn 2020","260","1823086","2020"
"7655","Autumn 2020","260","1823087","2020"
"7656","Autumn 2020","260","1823088","2020"
"7657","Spring 2020","262","1823101","2020"
"7658","Spring 2020","262","1823102","2020"
"7659","Spring 2020","264","1823103","2020"
"7660","Spring 2020","264","1823104","2020"
"7661","Spring 2020","262","1823105","2020"
"7662","Spring 2020","264","1823106","2020"
"7663","Spring 2020","262","1823107","2020"
"7664","Spring 2020","264","1823108","2020"
"7665","Spring 2020","263","1823109","2020"
"7666","Spring 2020","263","1823110","2020"
"7667","Spring 2020","263","1823111","2020"
"7668","Spring 2020","264","1823112","2020"
"7669","Spring 2020","264","1823113","2020"
"7670","Spring 2020","264","1823114","2020"
"7671","Spring 2020","263","1823115","2020"
"7672","Spring 2020","263","1823116","2020"
"7673","Spring 2020","262","1823117","2020"
"7674","Spring 2020","264","1823118","2020"
"7675","Spring 2020","262","1823119","2020"
"7676","Spring 2020","263","1823120","2020"
"7677","Spring 2020","264","1823121","2020"
"7678","Spring 2020","262","1823122","2020"
"7679","Spring 2020","262","1823123","2020"
"7680","Spring 2020","262","1823124","2020"
"7681","Spring 2020","262","1823125","2020"
"7682","Spring 2020","264","1823126","2020"
"7683","Spring 2020","264","1823127","2020"
"7684","Spring 2020","263","1823128","2020"
"7685","Spring 2020","264","1823129","2020"
"7686","Spring 2020","262","1823130","2020"
"7687","Spring 2020","262","1823131","2020"
"7688","Spring 2020","264","1823132","2020"
"7689","Spring 2020","263","1823133","2020"
"7690","Spring 2020","264","1823134","2020"
"7691","Spring 2020","262","1823135","2020"
"7692","Spring 2020","262","1823136","2020"
"7693","Spring 2020","263","1823137","2020"
"7694","Spring 2020","263","1823138","2020"
"7695","Spring 2020","263","1823139","2020"
"7696","Spring 2020","262","1823140","2020"
"7697","Spring 2020","263","1823141","2020"
"7698","Spring 2020","263","1823142","2020"
"7699","Spring 2020","263","1823143","2020"
"7700","Spring 2020","263","1823144","2020"
"7701","Spring 2020","263","1823145","2020"
"7702","Spring 2020","262","1823146","2020"
"7703","Spring 2020","263","1823147","2020"
"7704","Spring 2020","262","1823148","2020"
"7705","Spring 2020","264","1823149","2020"
"7706","Spring 2020","263","1823150","2020"
"7707","Spring 2020","264","1823151","2020"
"7708","Spring 2020","264","1823152","2020"
"7709","Spring 2020","264","1823153","2020"
"7710","Spring 2020","262","1823154","2020"
"7711","Spring 2020","262","1823155","2020"
"7712","Spring 2020","263","1823156","2020"
"7713","Spring 2020","264","1823157","2020"
"7714","Spring 2020","262","1823158","2020"
"7715","Spring 2020","264","1823159","2020"
"7716","Spring 2020","262","1823160","2020"
"7717","Spring 2020","263","1823161","2020"
"7718","Spring 2020","264","1823162","2020"
"7719","Spring 2020","263","1823163","2020"
"7720","Spring 2020","264","1823164","2020"
"7721","Spring 2020","264","1823165","2020"
"7722","Spring 2020","264","1823166","2020"
"7723","Spring 2020","262","1823167","2020"
"7724","Spring 2020","263","1823168","2020"
"7725","Spring 2020","262","1823169","2020"
"7726","Spring 2020","263","1823170","2020"
"7727","Spring 2020","263","1823171","2020"
"7728","Spring 2020","264","1823172","2020"
"7729","Spring 2020","262","1823173","2020"
"7730","Spring 2020","264","1823174","2020"
"7731","Spring 2020","264","1823175","2020"
"7732","Spring 2020","263","1823176","2020"
"7733","Spring 2020","264","1823177","2020"
"7734","Spring 2020","262","1823178","2020"
"7735","Spring 2020","264","1823179","2020"
"7736","Spring 2020","263","1823180","2020"
"7737","Spring 2020","264","1823181","2020"
"7738","Spring 2020","264","1823182","2020"
"7739","Spring 2020","263","1823183","2020"
"7740","Spring 2020","262","1823184","2020"
"7741","Spring 2020","262","1823185","2020"
"7742","Spring 2020","263","1823186","2020"
"7743","Spring 2020","263","1823187","2020"
"7744","Spring 2020","263","1823188","2020"
"7745","Summer 2020","265","1823201","2020"
"7746","Summer 2020","265","1823202","2020"
"7747","Summer 2020","267","1823203","2020"
"7748","Summer 2020","267","1823204","2020"
"7749","Summer 2020","265","1823205","2020"
"7750","Summer 2020","267","1823206","2020"
"7751","Summer 2020","265","1823207","2020"
"7752","Summer 2020","267","1823208","2020"
"7753","Summer 2020","266","1823209","2020"
"7754","Summer 2020","266","1823210","2020"
"7755","Summer 2020","266","1823211","2020"
"7756","Summer 2020","267","1823212","2020"
"7757","Summer 2020","267","1823213","2020"
"7758","Summer 2020","267","1823214","2020"
"7759","Summer 2020","266","1823215","2020"
"7760","Summer 2020","266","1823216","2020"
"7761","Summer 2020","265","1823217","2020"
"7762","Summer 2020","267","1823218","2020"
"7763","Summer 2020","265","1823219","2020"
"7764","Summer 2020","266","1823220","2020"
"7765","Summer 2020","267","1823221","2020"
"7766","Summer 2020","265","1823222","2020"
"7767","Summer 2020","265","1823223","2020"
"7768","Summer 2020","265","1823224","2020"
"7769","Summer 2020","265","1823225","2020"
"7770","Summer 2020","267","1823226","2020"
"7771","Summer 2020","267","1823227","2020"
"7772","Summer 2020","266","1823228","2020"
"7773","Summer 2020","267","1823229","2020"
"7774","Summer 2020","265","1823230","2020"
"7775","Summer 2020","265","1823231","2020"
"7776","Summer 2020","267","1823232","2020"
"7777","Summer 2020","266","1823233","2020"
"7778","Summer 2020","267","1823234","2020"
"7779","Summer 2020","265","1823235","2020"
"7780","Summer 2020","265","1823236","2020"
"7781","Summer 2020","266","1823237","2020"
"7782","Summer 2020","266","1823238","2020"
"7783","Summer 2020","266","1823239","2020"
"7784","Summer 2020","265","1823240","2020"
"7785","Summer 2020","266","1823241","2020"
"7786","Summer 2020","266","1823242","2020"
"7787","Summer 2020","266","1823243","2020"
"7788","Summer 2020","266","1823244","2020"
"7789","Summer 2020","266","1823245","2020"
"7790","Summer 2020","265","1823246","2020"
"7791","Summer 2020","266","1823247","2020"
"7792","Summer 2020","265","1823248","2020"
"7793","Summer 2020","267","1823249","2020"
"7794","Summer 2020","266","1823250","2020"
"7795","Summer 2020","267","1823251","2020"
"7796","Summer 2020","267","1823252","2020"
"7797","Summer 2020","267","1823253","2020"
"7798","Summer 2020","265","1823254","2020"
"7799","Summer 2020","265","1823255","2020"
"7800","Summer 2020","266","1823256","2020"
"7801","Summer 2020","267","1823257","2020"
"7802","Summer 2020","265","1823258","2020"
"7803","Summer 2020","267","1823259","2020"
"7804","Summer 2020","265","1823260","2020"
"7805","Summer 2020","266","1823261","2020"
"7806","Summer 2020","267","1823262","2020"
"7807","Summer 2020","266","1823263","2020"
"7808","Summer 2020","267","1823264","2020"
"7809","Summer 2020","267","1823265","2020"
"7810","Summer 2020","267","1823266","2020"
"7811","Summer 2020","265","1823267","2020"
"7812","Summer 2020","266","1823268","2020"
"7813","Summer 2020","265","1823269","2020"
"7814","Summer 2020","266","1823270","2020"
"7815","Summer 2020","266","1823271","2020"
"7816","Summer 2020","267","1823272","2020"
"7817","Summer 2020","265","1823273","2020"
"7818","Summer 2020","267","1823274","2020"
"7819","Summer 2020","267","1823275","2020"
"7820","Summer 2020","266","1823276","2020"
"7821","Summer 2020","267","1823277","2020"
"7822","Summer 2020","265","1823278","2020"
"7823","Summer 2020","267","1823279","2020"
"7824","Summer 2020","266","1823280","2020"
"7825","Summer 2020","267","1823281","2020"
"7826","Summer 2020","267","1823282","2020"
"7827","Summer 2020","266","1823283","2020"
"7828","Summer 2020","265","1823284","2020"
"7829","Summer 2020","265","1823285","2020"
"7830","Summer 2020","266","1823286","2020"
"7831","Summer 2020","266","1823287","2020"
"7832","Summer 2020","266","1823288","2020"
"7833","Autumn 2020","268","1823001","2020"
"7834","Autumn 2020","268","1823002","2020"
"7835","Autumn 2020","270","1823003","2020"
"7836","Autumn 2020","270","1823004","2020"
"7837","Autumn 2020","268","1823005","2020"
"7838","Autumn 2020","270","1823006","2020"
"7839","Autumn 2020","268","1823007","2020"
"7840","Autumn 2020","270","1823008","2020"
"7841","Autumn 2020","269","1823009","2020"
"7842","Autumn 2020","269","1823010","2020"
"7843","Autumn 2020","269","1823011","2020"
"7844","Autumn 2020","270","1823012","2020"
"7845","Autumn 2020","270","1823013","2020"
"7846","Autumn 2020","270","1823014","2020"
"7847","Autumn 2020","269","1823015","2020"
"7848","Autumn 2020","269","1823016","2020"
"7849","Autumn 2020","268","1823017","2020"
"7850","Autumn 2020","270","1823018","2020"
"7851","Autumn 2020","268","1823019","2020"
"7852","Autumn 2020","269","1823020","2020"
"7853","Autumn 2020","270","1823021","2020"
"7854","Autumn 2020","268","1823022","2020"
"7855","Autumn 2020","268","1823023","2020"
"7856","Autumn 2020","268","1823024","2020"
"7857","Autumn 2020","268","1823025","2020"
"7858","Autumn 2020","270","1823026","2020"
"7859","Autumn 2020","270","1823027","2020"
"7860","Autumn 2020","269","1823028","2020"
"7861","Autumn 2020","270","1823029","2020"
"7862","Autumn 2020","268","1823030","2020"
"7863","Autumn 2020","268","1823031","2020"
"7864","Autumn 2020","270","1823032","2020"
"7865","Autumn 2020","269","1823033","2020"
"7866","Autumn 2020","270","1823034","2020"
"7867","Autumn 2020","268","1823035","2020"
"7868","Autumn 2020","268","1823036","2020"
"7869","Autumn 2020","269","1823037","2020"
"7870","Autumn 2020","269","1823038","2020"
"7871","Autumn 2020","269","1823039","2020"
"7872","Autumn 2020","268","1823040","2020"
"7873","Autumn 2020","269","1823041","2020"
"7874","Autumn 2020","269","1823042","2020"
"7875","Autumn 2020","269","1823043","2020"
"7876","Autumn 2020","269","1823044","2020"
"7877","Autumn 2020","269","1823045","2020"
"7878","Autumn 2020","268","1823046","2020"
"7879","Autumn 2020","269","1823047","2020"
"7880","Autumn 2020","268","1823048","2020"
"7881","Autumn 2020","270","1823049","2020"
"7882","Autumn 2020","269","1823050","2020"
"7883","Autumn 2020","270","1823051","2020"
"7884","Autumn 2020","270","1823052","2020"
"7885","Autumn 2020","270","1823053","2020"
"7886","Autumn 2020","268","1823054","2020"
"7887","Autumn 2020","268","1823055","2020"
"7888","Autumn 2020","269","1823056","2020"
"7889","Autumn 2020","270","1823057","2020"
"7890","Autumn 2020","268","1823058","2020"
"7891","Autumn 2020","270","1823059","2020"
"7892","Autumn 2020","268","1823060","2020"
"7893","Autumn 2020","269","1823061","2020"
"7894","Autumn 2020","270","1823062","2020"
"7895","Autumn 2020","269","1823063","2020"
"7896","Autumn 2020","270","1823064","2020"
"7897","Autumn 2020","270","1823065","2020"
"7898","Autumn 2020","270","1823066","2020"
"7899","Autumn 2020","268","1823067","2020"
"7900","Autumn 2020","269","1823068","2020"
"7901","Autumn 2020","268","1823069","2020"
"7902","Autumn 2020","269","1823070","2020"
"7903","Autumn 2020","269","1823071","2020"
"7904","Autumn 2020","270","1823072","2020"
"7905","Autumn 2020","268","1823073","2020"
"7906","Autumn 2020","270","1823074","2020"
"7907","Autumn 2020","270","1823075","2020"
"7908","Autumn 2020","269","1823076","2020"
"7909","Autumn 2020","270","1823077","2020"
"7910","Autumn 2020","268","1823078","2020"
"7911","Autumn 2020","270","1823079","2020"
"7912","Autumn 2020","269","1823080","2020"
"7913","Autumn 2020","270","1823081","2020"
"7914","Autumn 2020","270","1823082","2020"
"7915","Autumn 2020","269","1823083","2020"
"7916","Autumn 2020","268","1823084","2020"
"7917","Autumn 2020","268","1823085","2020"
"7918","Autumn 2020","269","1823086","2020"
"7919","Autumn 2020","269","1823087","2020"
"7920","Autumn 2020","269","1823088","2020"
"7921","Spring 2020","271","1823101","2020"
"7922","Spring 2020","271","1823102","2020"
"7923","Spring 2020","273","1823103","2020"
"7924","Spring 2020","273","1823104","2020"
"7925","Spring 2020","271","1823105","2020"
"7926","Spring 2020","273","1823106","2020"
"7927","Spring 2020","271","1823107","2020"
"7928","Spring 2020","273","1823108","2020"
"7929","Spring 2020","272","1823109","2020"
"7930","Spring 2020","272","1823110","2020"
"7931","Spring 2020","272","1823111","2020"
"7932","Spring 2020","273","1823112","2020"
"7933","Spring 2020","273","1823113","2020"
"7934","Spring 2020","273","1823114","2020"
"7935","Spring 2020","272","1823115","2020"
"7936","Spring 2020","272","1823116","2020"
"7937","Spring 2020","271","1823117","2020"
"7938","Spring 2020","273","1823118","2020"
"7939","Spring 2020","271","1823119","2020"
"7940","Spring 2020","272","1823120","2020"
"7941","Spring 2020","273","1823121","2020"
"7942","Spring 2020","271","1823122","2020"
"7943","Spring 2020","271","1823123","2020"
"7944","Spring 2020","271","1823124","2020"
"7945","Spring 2020","271","1823125","2020"
"7946","Spring 2020","273","1823126","2020"
"7947","Spring 2020","273","1823127","2020"
"7948","Spring 2020","272","1823128","2020"
"7949","Spring 2020","273","1823129","2020"
"7950","Spring 2020","271","1823130","2020"
"7951","Spring 2020","271","1823131","2020"
"7952","Spring 2020","273","1823132","2020"
"7953","Spring 2020","272","1823133","2020"
"7954","Spring 2020","273","1823134","2020"
"7955","Spring 2020","271","1823135","2020"
"7956","Spring 2020","271","1823136","2020"
"7957","Spring 2020","272","1823137","2020"
"7958","Spring 2020","272","1823138","2020"
"7959","Spring 2020","272","1823139","2020"
"7960","Spring 2020","271","1823140","2020"
"7961","Spring 2020","272","1823141","2020"
"7962","Spring 2020","272","1823142","2020"
"7963","Spring 2020","272","1823143","2020"
"7964","Spring 2020","272","1823144","2020"
"7965","Spring 2020","272","1823145","2020"
"7966","Spring 2020","271","1823146","2020"
"7967","Spring 2020","272","1823147","2020"
"7968","Spring 2020","271","1823148","2020"
"7969","Spring 2020","273","1823149","2020"
"7970","Spring 2020","272","1823150","2020"
"7971","Spring 2020","273","1823151","2020"
"7972","Spring 2020","273","1823152","2020"
"7973","Spring 2020","273","1823153","2020"
"7974","Spring 2020","271","1823154","2020"
"7975","Spring 2020","271","1823155","2020"
"7976","Spring 2020","272","1823156","2020"
"7977","Spring 2020","273","1823157","2020"
"7978","Spring 2020","271","1823158","2020"
"7979","Spring 2020","273","1823159","2020"
"7980","Spring 2020","271","1823160","2020"
"7981","Spring 2020","272","1823161","2020"
"7982","Spring 2020","273","1823162","2020"
"7983","Spring 2020","272","1823163","2020"
"7984","Spring 2020","273","1823164","2020"
"7985","Spring 2020","273","1823165","2020"
"7986","Spring 2020","273","1823166","2020"
"7987","Spring 2020","271","1823167","2020"
"7988","Spring 2020","272","1823168","2020"
"7989","Spring 2020","271","1823169","2020"
"7990","Spring 2020","272","1823170","2020"
"7991","Spring 2020","272","1823171","2020"
"7992","Spring 2020","273","1823172","2020"
"7993","Spring 2020","271","1823173","2020"
"7994","Spring 2020","273","1823174","2020"
"7995","Spring 2020","273","1823175","2020"
"7996","Spring 2020","272","1823176","2020"
"7997","Spring 2020","273","1823177","2020"
"7998","Spring 2020","271","1823178","2020"
"7999","Spring 2020","273","1823179","2020"
"8000","Spring 2020","272","1823180","2020"
"8001","Spring 2020","273","1823181","2020"
"8002","Spring 2020","273","1823182","2020"
"8003","Spring 2020","272","1823183","2020"
"8004","Spring 2020","271","1823184","2020"
"8005","Spring 2020","271","1823185","2020"
"8006","Spring 2020","272","1823186","2020"
"8007","Spring 2020","272","1823187","2020"
"8008","Spring 2020","272","1823188","2020"
"8009","Summer 2020","274","1823201","2020"
"8010","Summer 2020","274","1823202","2020"
"8011","Summer 2020","276","1823203","2020"
"8012","Summer 2020","276","1823204","2020"
"8013","Summer 2020","274","1823205","2020"
"8014","Summer 2020","276","1823206","2020"
"8015","Summer 2020","274","1823207","2020"
"8016","Summer 2020","276","1823208","2020"
"8017","Summer 2020","275","1823209","2020"
"8018","Summer 2020","275","1823210","2020"
"8019","Summer 2020","275","1823211","2020"
"8020","Summer 2020","276","1823212","2020"
"8021","Summer 2020","276","1823213","2020"
"8022","Summer 2020","276","1823214","2020"
"8023","Summer 2020","275","1823215","2020"
"8024","Summer 2020","275","1823216","2020"
"8025","Summer 2020","274","1823217","2020"
"8026","Summer 2020","276","1823218","2020"
"8027","Summer 2020","274","1823219","2020"
"8028","Summer 2020","275","1823220","2020"
"8029","Summer 2020","276","1823221","2020"
"8030","Summer 2020","274","1823222","2020"
"8031","Summer 2020","274","1823223","2020"
"8032","Summer 2020","274","1823224","2020"
"8033","Summer 2020","274","1823225","2020"
"8034","Summer 2020","276","1823226","2020"
"8035","Summer 2020","276","1823227","2020"
"8036","Summer 2020","275","1823228","2020"
"8037","Summer 2020","276","1823229","2020"
"8038","Summer 2020","274","1823230","2020"
"8039","Summer 2020","274","1823231","2020"
"8040","Summer 2020","276","1823232","2020"
"8041","Summer 2020","275","1823233","2020"
"8042","Summer 2020","276","1823234","2020"
"8043","Summer 2020","274","1823235","2020"
"8044","Summer 2020","274","1823236","2020"
"8045","Summer 2020","275","1823237","2020"
"8046","Summer 2020","275","1823238","2020"
"8047","Summer 2020","275","1823239","2020"
"8048","Summer 2020","274","1823240","2020"
"8049","Summer 2020","275","1823241","2020"
"8050","Summer 2020","275","1823242","2020"
"8051","Summer 2020","275","1823243","2020"
"8052","Summer 2020","275","1823244","2020"
"8053","Summer 2020","275","1823245","2020"
"8054","Summer 2020","274","1823246","2020"
"8055","Summer 2020","275","1823247","2020"
"8056","Summer 2020","274","1823248","2020"
"8057","Summer 2020","276","1823249","2020"
