"1925543","null","null","null","null","null","null","null","null","MIS","4"
"1925544","null","null","null","null","null","null","null","null","MIS","4"
"1925545","null","null","null","null","null","null","null","null","MIS","4"
"1925546","null","null","null","null","null","null","null","null","MIS","4"
"1925547","null","null","null","null","null","null","null","null","MIS","4"
"1925548","null","null","null","null","null","null","null","null","MIS","4"
"1925549","null","null","null","null","null","null","null","null","MIS","4"
"1925550","null","null","null","null","null","null","null","null","MIS","4"
"1925551","null","null","null","null","null","null","null","null","MIS","4"
"1925552","null","null","null","null","null","null","null","null","MIS","4"
"1925553","null","null","null","null","null","null","null","null","MIS","4"
"1925554","null","null","null","null","null","null","null","null","MIS","4"
"1925555","null","null","null","null","null","null","null","null","MIS","4"
"1925556","null","null","null","null","null","null","null","null","MIS","4"
"1925557","null","null","null","null","null","null","null","null","MIS","4"
"1925558","null","null","null","null","null","null","null","null","MIS","4"
"1925559","null","null","null","null","null","null","null","null","MIS","4"
"1925560","null","null","null","null","null","null","null","null","MIS","4"
"1925561","null","null","null","null","null","null","null","null","MIS","4"
"1925562","null","null","null","null","null","null","null","null","MIS","4"
"1925563","null","null","null","null","null","null","null","null","MIS","4"
"1925564","null","null","null","null","null","null","null","null","MIS","4"
"1925565","null","null","null","null","null","null","null","null","MIS","4"
"1925566","null","null","null","null","null","null","null","null","MIS","4"
"1925567","null","null","null","null","null","null","null","null","MIS","4"
"1925568","null","null","null","null","null","null","null","null","MIS","4"
"1925569","null","null","null","null","null","null","null","null","MIS","4"
"1925570","null","null","null","null","null","null","null","null","MIS","4"
"1925571","null","null","null","null","null","null","null","null","MIS","4"
"1925572","null","null","null","null","null","null","null","null","MIS","4"
"1925573","null","null","null","null","null","null","null","null","MIS","4"
"1925574","null","null","null","null","null","null","null","null","MIS","4"
"1925575","null","null","null","null","null","null","null","null","MIS","4"
"1925576","null","null","null","null","null","null","null","null","MIS","4"
"1925577","null","null","null","null","null","null","null","null","MIS","4"
"1925578","null","null","null","null","null","null","null","null","MIS","4"
"1925579","null","null","null","null","null","null","null","null","MIS","4"
"1925580","null","null","null","null","null","null","null","null","MIS","4"
"1925581","null","null","null","null","null","null","null","null","MIS","4"
"1925582","null","null","null","null","null","null","null","null","MIS","4"
"1925583","null","null","null","null","null","null","null","null","MIS","4"
"1925584","null","null","null","null","null","null","null","null","MIS","4"
"1925585","null","null","null","null","null","null","null","null","MIS","4"
"1925586","null","null","null","null","null","null","null","null","MIS","4"
"1925587","null","null","null","null","null","null","null","null","MIS","4"
"1925588","null","null","null","null","null","null","null","null","MIS","4"
"1925589","null","null","null","null","null","null","null","null","MIS","4"
"1925590","null","null","null","null","null","null","null","null","MIS","4"
"1925591","null","null","null","null","null","null","null","null","MIS","4"
"1925592","null","null","null","null","null","null","null","null","MIS","4"
"1925593","null","null","null","null","null","null","null","null","MIS","4"
"1925594","null","null","null","null","null","null","null","null","MIS","4"
"1925595","null","null","null","null","null","null","null","null","MIS","4"
"1925596","null","null","null","null","null","null","null","null","MIS","4"
"1925597","null","null","null","null","null","null","null","null","MIS","4"
"1925598","null","null","null","null","null","null","null","null","MIS","4"
"2020311","null","null","null","null","null","null","null","null","GSG","6"
"2020312","null","null","null","null","null","null","null","null","GSG","6"
"2020313","null","null","null","null","null","null","null","null","GSG","6"
"2020314","null","null","null","null","null","null","null","null","GSG","6"
"2020315","null","null","null","null","null","null","null","null","GSG","6"
"2020316","null","null","null","null","null","null","null","null","GSG","6"
"2020317","null","null","null","null","null","null","null","null","GSG","6"
"2020318","null","null","null","null","null","null","null","null","GSG","6"
"2020319","null","null","null","null","null","null","null","null","GSG","6"
"2020320","null","null","null","null","null","null","null","null","GSG","6"
"2020321","null","null","null","null","null","null","null","null","GSG","6"
"2020322","null","null","null","null","null","null","null","null","GSG","6"
"2020323","null","null","null","null","null","null","null","null","GSG","6"
"2020324","null","null","null","null","null","null","null","null","GSG","6"
"2020325","null","null","null","null","null","null","null","null","GSG","6"
"2020326","null","null","null","null","null","null","null","null","GSG","6"
"2020327","null","null","null","null","null","null","null","null","GSG","6"
"2020328","null","null","null","null","null","null","null","null","GSG","6"
"2020329","null","null","null","null","null","null","null","null","GSG","6"
"2020330","null","null","null","null","null","null","null","null","GSG","6"
"2020331","null","null","null","null","null","null","null","null","GSG","6"
"2020332","null","null","null","null","null","null","null","null","GSG","6"
"2020333","null","null","null","null","null","null","null","null","GSG","6"
"2020334","null","null","null","null","null","null","null","null","GSG","6"
"2020335","null","null","null","null","null","null","null","null","GSG","6"
"2020336","null","null","null","null","null","null","null","null","GSG","6"
"2020337","null","null","null","null","null","null","null","null","GSG","6"
"2020338","null","null","null","null","null","null","null","null","GSG","6"
"2020339","null","null","null","null","null","null","null","null","GSG","6"
"2020340","null","null","null","null","null","null","null","null","GSG","6"
"2020341","null","null","null","null","null","null","null","null","GSG","6"
"2020342","null","null","null","null","null","null","null","null","GSG","6"
"2020343","null","null","null","null","null","null","null","null","GSG","6"
"2020344","null","null","null","null","null","null","null","null","GSG","6"
"2020345","null","null","null","null","null","null","null","null","GSG","6"
"2020346","null","null","null","null","null","null","null","null","GSG","6"
"2020347","null","null","null","null","null","null","null","null","GSG","6"
"2020348","null","null","null","null","null","null","null","null","GSG","6"
"2020349","null","null","null","null","null","null","null","null","GSG","6"
"2020350","null","null","null","null","null","null","null","null","GSG","6"
"2020351","null","null","null","null","null","null","null","null","GSG","6"
"2020352","null","null","null","null","null","null","null","null","GSG","6"
"2020353","null","null","null","null","null","null","null","null","GSG","6"
"2020354","null","null","null","null","null","null","null","null","GSG","6"
"2020355","null","null","null","null","null","null","null","null","GSG","6"
"2020356","null","null","null","null","null","null","null","null","GSG","6"
"2020357","null","null","null","null","null","null","null","null","GSG","6"
"2020358","null","null","null","null","null","null","null","null","GSG","6"
"2020359","null","null","null","null","null","null","null","null","GSG","6"
"2020360","null","null","null","null","null","null","null","null","GSG","6"
"2020361","null","null","null","null","null","null","null","null","GSG","6"
"2020362","null","null","null","null","null","null","null","null","GSG","6"
"2020363","null","null","null","null","null","null","null","null","GSG","6"
"2020364","null","null","null","null","null","null","null","null","GSG","6"
"2020365","null","null","null","null","null","null","null","null","GSG","6"
"2020366","null","null","null","null","null","null","null","null","GSG","6"
"2020367","null","null","null","null","null","null","null","null","GSG","6"
"2020368","null","null","null","null","null","null","null","null","GSG","6"
"2020369","null","null","null","null","null","null","null","null","GSG","6"
"2020370","null","null","null","null","null","null","null","null","GSG","6"
"2020371","null","null","null","null","null","null","null","null","GSG","6"
"2020372","null","null","null","null","null","null","null","null","GSG","6"
"2020373","null","null","null","null","null","null","null","null","GSG","6"
"2020374","null","null","null","null","null","null","null","null","GSG","6"
"2020375","null","null","null","null","null","null","null","null","GSG","6"
"2020376","null","null","null","null","null","null","null","null","GSG","6"
"2020377","null","null","null","null","null","null","null","null","GSG","6"
"2020378","null","null","null","null","null","null","null","null","GSG","6"
"2020379","null","null","null","null","null","null","null","null","GSG","6"
"2020380","null","null","null","null","null","null","null","null","GSG","6"
"2020381","null","null","null","null","null","null","null","null","GSG","6"
"2020382","null","null","null","null","null","null","null","null","GSG","6"
"2020383","null","null","null","null","null","null","null","null","GSG","6"
"2020384","null","null","null","null","null","null","null","null","GSG","6"
"2020385","null","null","null","null","null","null","null","null","GSG","6"
"2020386","null","null","null","null","null","null","null","null","GSG","6"
"2020387","null","null","null","null","null","null","null","null","GSG","6"
"2020388","null","null","null","null","null","null","null","null","GSG","6"
"2020389","null","null","null","null","null","null","null","null","GSG","6"
"2020390","null","null","null","null","null","null","null","null","GSG","6"
"2020391","null","null","null","null","null","null","null","null","GSG","6"
"2020392","null","null","null","null","null","null","null","null","GSG","6"
"2020393","null","null","null","null","null","null","null","null","GSG","6"
"2020394","null","null","null","null","null","null","null","null","GSG","6"
"2020395","null","null","null","null","null","null","null","null","GSG","6"
"2020396","null","null","null","null","null","null","null","null","GSG","6"
"2020397","null","null","null","null","null","null","null","null","GSG","6"
"2020398","null","null","null","null","null","null","null","null","GSG","6"
"2020411","null","null","null","null","null","null","null","null","GSG","6"
"2020412","null","null","null","null","null","null","null","null","GSG","6"
"2020413","null","null","null","null","null","null","null","null","GSG","6"
"2020414","null","null","null","null","null","null","null","null","GSG","6"
"2020415","null","null","null","null","null","null","null","null","GSG","6"
"2020416","null","null","null","null","null","null","null","null","GSG","6"
"2020417","null","null","null","null","null","null","null","null","GSG","6"
"2020418","null","null","null","null","null","null","null","null","GSG","6"
"2020419","null","null","null","null","null","null","null","null","GSG","6"
"2020420","null","null","null","null","null","null","null","null","GSG","6"
"2020421","null","null","null","null","null","null","null","null","GSG","6"
"2020422","null","null","null","null","null","null","null","null","GSG","6"
"2020423","null","null","null","null","null","null","null","null","GSG","6"
"2020424","null","null","null","null","null","null","null","null","GSG","6"
"2020425","null","null","null","null","null","null","null","null","GSG","6"
"2020426","null","null","null","null","null","null","null","null","GSG","6"
"2020427","null","null","null","null","null","null","null","null","GSG","6"
"2020428","null","null","null","null","null","null","null","null","GSG","6"
"2020429","null","null","null","null","null","null","null","null","GSG","6"
"2020430","null","null","null","null","null","null","null","null","GSG","6"
"2020431","null","null","null","null","null","null","null","null","GSG","6"
"2020432","null","null","null","null","null","null","null","null","GSG","6"
"2020433","null","null","null","null","null","null","null","null","GSG","6"
"2020434","null","null","null","null","null","null","null","null","GSG","6"
"2020435","null","null","null","null","null","null","null","null","GSG","6"
"2020436","null","null","null","null","null","null","null","null","GSG","6"
"2020437","null","null","null","null","null","null","null","null","GSG","6"
"2020438","null","null","null","null","null","null","null","null","GSG","6"
"2020439","null","null","null","null","null","null","null","null","GSG","6"
"2020440","null","null","null","null","null","null","null","null","GSG","6"
"2020441","null","null","null","null","null","null","null","null","GSG","6"
"2020442","null","null","null","null","null","null","null","null","GSG","6"
"2020443","null","null","null","null","null","null","null","null","GSG","6"
"2020444","null","null","null","null","null","null","null","null","GSG","6"
"2020445","null","null","null","null","null","null","null","null","GSG","6"
"2020446","null","null","null","null","null","null","null","null","GSG","6"
"2020447","null","null","null","null","null","null","null","null","GSG","6"
"2020448","null","null","null","null","null","null","null","null","GSG","6"
"2020449","null","null","null","null","null","null","null","null","GSG","6"
"2020450","null","null","null","null","null","null","null","null","GSG","6"
"2020451","null","null","null","null","null","null","null","null","GSG","6"
"2020452","null","null","null","null","null","null","null","null","GSG","6"
"2020453","null","null","null","null","null","null","null","null","GSG","6"
"2020454","null","null","null","null","null","null","null","null","GSG","6"
"2020455","null","null","null","null","null","null","null","null","GSG","6"
"2020456","null","null","null","null","null","null","null","null","GSG","6"
"2020457","null","null","null","null","null","null","null","null","GSG","6"
"2020458","null","null","null","null","null","null","null","null","GSG","6"
"2020459","null","null","null","null","null","null","null","null","GSG","6"
"2020460","null","null","null","null","null","null","null","null","GSG","6"
"2020461","null","null","null","null","null","null","null","null","GSG","6"
"2020462","null","null","null","null","null","null","null","null","GSG","6"
"2020463","null","null","null","null","null","null","null","null","GSG","6"
"2020464","null","null","null","null","null","null","null","null","GSG","6"
"2020465","null","null","null","null","null","null","null","null","GSG","6"
"2020466","null","null","null","null","null","null","null","null","GSG","6"
"2020467","null","null","null","null","null","null","null","null","GSG","6"
"2020468","null","null","null","null","null","null","null","null","GSG","6"
"2020469","null","null","null","null","null","null","null","null","GSG","6"
"2020470","null","null","null","null","null","null","null","null","GSG","6"
"2020471","null","null","null","null","null","null","null","null","GSG","6"
"2020472","null","null","null","null","null","null","null","null","GSG","6"
"2020473","null","null","null","null","null","null","null","null","GSG","6"
"2020474","null","null","null","null","null","null","null","null","GSG","6"
"2020475","null","null","null","null","null","null","null","null","GSG","6"
"2020476","null","null","null","null","null","null","null","null","GSG","6"
"2020477","null","null","null","null","null","null","null","null","GSG","6"
"2020478","null","null","null","null","null","null","null","null","GSG","6"
"2020479","null","null","null","null","null","null","null","null","GSG","6"
"2020480","null","null","null","null","null","null","null","null","GSG","6"
"2020481","null","null","null","null","null","null","null","null","GSG","6"
"2020482","null","null","null","null","null","null","null","null","GSG","6"
"2020483","null","null","null","null","null","null","null","null","GSG","6"
"2020484","null","null","null","null","null","null","null","null","GSG","6"
"2020485","null","null","null","null","null","null","null","null","GSG","6"
"2020486","null","null","null","null","null","null","null","null","GSG","6"
"2020487","null","null","null","null","null","null","null","null","GSG","6"
"2020488","null","null","null","null","null","null","null","null","GSG","6"
"2020489","null","null","null","null","null","null","null","null","GSG","6"
"2020490","null","null","null","null","null","null","null","null","GSG","6"
"2020491","null","null","null","null","null","null","null","null","GSG","6"
"2020492","null","null","null","null","null","null","null","null","GSG","6"
"2020493","null","null","null","null","null","null","null","null","GSG","6"
"2020494","null","null","null","null","null","null","null","null","GSG","6"
"2020495","null","null","null","null","null","null","null","null","GSG","6"
"2020496","null","null","null","null","null","null","null","null","GSG","6"
"2020497","null","null","null","null","null","null","null","null","GSG","6"
"2020498","null","null","null","null","null","null","null","null","GSG","6"
"2020511","null","null","null","null","null","null","null","null","GSG","6"
"2020512","null","null","null","null","null","null","null","null","GSG","6"
"2020513","null","null","null","null","null","null","null","null","GSG","6"
"2020514","null","null","null","null","null","null","null","null","GSG","6"
"2020515","null","null","null","null","null","null","null","null","GSG","6"
"2020516","null","null","null","null","null","null","null","null","GSG","6"
"2020517","null","null","null","null","null","null","null","null","GSG","6"
"2020518","null","null","null","null","null","null","null","null","GSG","6"
"2020519","null","null","null","null","null","null","null","null","GSG","6"
"2020520","null","null","null","null","null","null","null","null","GSG","6"
"2020521","null","null","null","null","null","null","null","null","GSG","6"
"2020522","null","null","null","null","null","null","null","null","GSG","6"
"2020523","null","null","null","null","null","null","null","null","GSG","6"
"2020524","null","null","null","null","null","null","null","null","GSG","6"
"2020525","null","null","null","null","null","null","null","null","GSG","6"
"2020526","null","null","null","null","null","null","null","null","GSG","6"
"2020527","null","null","null","null","null","null","null","null","GSG","6"
"2020528","null","null","null","null","null","null","null","null","GSG","6"
"2020529","null","null","null","null","null","null","null","null","GSG","6"
"2020530","null","null","null","null","null","null","null","null","GSG","6"
"2020531","null","null","null","null","null","null","null","null","GSG","6"
"2020532","null","null","null","null","null","null","null","null","GSG","6"
"2020533","null","null","null","null","null","null","null","null","GSG","6"
"2020534","null","null","null","null","null","null","null","null","GSG","6"
"2020535","null","null","null","null","null","null","null","null","GSG","6"
"2020536","null","null","null","null","null","null","null","null","GSG","6"
"2020537","null","null","null","null","null","null","null","null","GSG","6"
"2020538","null","null","null","null","null","null","null","null","GSG","6"
"2020539","null","null","null","null","null","null","null","null","GSG","6"
"2020540","null","null","null","null","null","null","null","null","GSG","6"
"2020541","null","null","null","null","null","null","null","null","GSG","6"
"2020542","null","null","null","null","null","null","null","null","GSG","6"
"2020543","null","null","null","null","null","null","null","null","GSG","6"
"2020544","null","null","null","null","null","null","null","null","GSG","6"
"2020545","null","null","null","null","null","null","null","null","GSG","6"
"2020546","null","null","null","null","null","null","null","null","GSG","6"
"2020547","null","null","null","null","null","null","null","null","GSG","6"
"2020548","null","null","null","null","null","null","null","null","GSG","6"
"2020549","null","null","null","null","null","null","null","null","GSG","6"
"2020550","null","null","null","null","null","null","null","null","GSG","6"
"2020551","null","null","null","null","null","null","null","null","GSG","6"
"2020552","null","null","null","null","null","null","null","null","GSG","6"
"2020553","null","null","null","null","null","null","null","null","GSG","6"
"2020554","null","null","null","null","null","null","null","null","GSG","6"
"2020555","null","null","null","null","null","null","null","null","GSG","6"
"2020556","null","null","null","null","null","null","null","null","GSG","6"
"2020557","null","null","null","null","null","null","null","null","GSG","6"
"2020558","null","null","null","null","null","null","null","null","GSG","6"
"2020559","null","null","null","null","null","null","null","null","GSG","6"
"2020560","null","null","null","null","null","null","null","null","GSG","6"
"2020561","null","null","null","null","null","null","null","null","GSG","6"
"2020562","null","null","null","null","null","null","null","null","GSG","6"
"2020563","null","null","null","null","null","null","null","null","GSG","6"
"2020564","null","null","null","null","null","null","null","null","GSG","6"
"2020565","null","null","null","null","null","null","null","null","GSG","6"
"2020566","null","null","null","null","null","null","null","null","GSG","6"
"2020567","null","null","null","null","null","null","null","null","GSG","6"
"2020568","null","null","null","null","null","null","null","null","GSG","6"
"2020569","null","null","null","null","null","null","null","null","GSG","6"
"2020570","null","null","null","null","null","null","null","null","GSG","6"
"2020571","null","null","null","null","null","null","null","null","GSG","6"
"2020572","null","null","null","null","null","null","null","null","GSG","6"
"2020573","null","null","null","null","null","null","null","null","GSG","6"
"2020574","null","null","null","null","null","null","null","null","GSG","6"
"2020575","null","null","null","null","null","null","null","null","GSG","6"
"2020576","null","null","null","null","null","null","null","null","GSG","6"
"2020577","null","null","null","null","null","null","null","null","GSG","6"
"2020578","null","null","null","null","null","null","null","null","GSG","6"
"2020579","null","null","null","null","null","null","null","null","GSG","6"
"2020580","null","null","null","null","null","null","null","null","GSG","6"
"2020581","null","null","null","null","null","null","null","null","GSG","6"
"2020582","null","null","null","null","null","null","null","null","GSG","6"
"2020583","null","null","null","null","null","null","null","null","GSG","6"
"2020584","null","null","null","null","null","null","null","null","GSG","6"
"2020585","null","null","null","null","null","null","null","null","GSG","6"
"2020586","null","null","null","null","null","null","null","null","GSG","6"
"2020587","null","null","null","null","null","null","null","null","GSG","6"
"2020588","null","null","null","null","null","null","null","null","GSG","6"
"2020589","null","null","null","null","null","null","null","null","GSG","6"
"2020590","null","null","null","null","null","null","null","null","GSG","6"
"2020591","null","null","null","null","null","null","null","null","GSG","6"
"2020592","null","null","null","null","null","null","null","null","GSG","6"
"2020593","null","null","null","null","null","null","null","null","GSG","6"
"2020594","null","null","null","null","null","null","null","null","GSG","6"
"2020595","null","null","null","null","null","null","null","null","GSG","6"
"2020596","null","null","null","null","null","null","null","null","GSG","6"
"2020597","null","null","null","null","null","null","null","null","GSG","6"
"2020598","null","null","null","null","null","null","null","null","GSG","6"
"2021311","null","null","null","null","null","null","null","null","ENG","5"
"2021312","null","null","null","null","null","null","null","null","ENG","5"
"2021313","null","null","null","null","null","null","null","null","ENG","5"
"2021314","null","null","null","null","null","null","null","null","ENG","5"
"2021315","null","null","null","null","null","null","null","null","ENG","5"
"2021316","null","null","null","null","null","null","null","null","ENG","5"
"2021317","null","null","null","null","null","null","null","null","ENG","5"
"2021318","null","null","null","null","null","null","null","null","ENG","5"
"2021319","null","null","null","null","null","null","null","null","ENG","5"
"2021320","null","null","null","null","null","null","null","null","ENG","5"
"2021321","null","null","null","null","null","null","null","null","ENG","5"
"2021322","null","null","null","null","null","null","null","null","ENG","5"
"2021323","null","null","null","null","null","null","null","null","ENG","5"
"2021324","null","null","null","null","null","null","null","null","ENG","5"
"2021325","null","null","null","null","null","null","null","null","ENG","5"
"2021326","null","null","null","null","null","null","null","null","ENG","5"
"2021327","null","null","null","null","null","null","null","null","ENG","5"
"2021328","null","null","null","null","null","null","null","null","ENG","5"
"2021329","null","null","null","null","null","null","null","null","ENG","5"
"2021330","null","null","null","null","null","null","null","null","ENG","5"
"2021331","null","null","null","null","null","null","null","null","ENG","5"
"2021332","null","null","null","null","null","null","null","null","ENG","5"
"2021333","null","null","null","null","null","null","null","null","ENG","5"
"2021334","null","null","null","null","null","null","null","null","ENG","5"
"2021335","null","null","null","null","null","null","null","null","ENG","5"
"2021336","null","null","null","null","null","null","null","null","ENG","5"
"2021337","null","null","null","null","null","null","null","null","ENG","5"
"2021338","null","null","null","null","null","null","null","null","ENG","5"
"2021339","null","null","null","null","null","null","null","null","ENG","5"
"2021340","null","null","null","null","null","null","null","null","ENG","5"
"2021341","null","null","null","null","null","null","null","null","ENG","5"
"2021342","null","null","null","null","null","null","null","null","ENG","5"
"2021343","null","null","null","null","null","null","null","null","ENG","5"
"2021344","null","null","null","null","null","null","null","null","ENG","5"
"2021345","null","null","null","null","null","null","null","null","ENG","5"
"2021346","null","null","null","null","null","null","null","null","ENG","5"
"2021347","null","null","null","null","null","null","null","null","ENG","5"
"2021348","null","null","null","null","null","null","null","null","ENG","5"
"2021349","null","null","null","null","null","null","null","null","ENG","5"
"2021350","null","null","null","null","null","null","null","null","ENG","5"
"2021351","null","null","null","null","null","null","null","null","ENG","5"
"2021352","null","null","null","null","null","null","null","null","ENG","5"
"2021353","null","null","null","null","null","null","null","null","ENG","5"
"2021354","null","null","null","null","null","null","null","null","ENG","5"
"2021355","null","null","null","null","null","null","null","null","ENG","5"
"2021356","null","null","null","null","null","null","null","null","ENG","5"
"2021357","null","null","null","null","null","null","null","null","ENG","5"
"2021358","null","null","null","null","null","null","null","null","ENG","5"
"2021359","null","null","null","null","null","null","null","null","ENG","5"
"2021360","null","null","null","null","null","null","null","null","ENG","5"
"2021361","null","null","null","null","null","null","null","null","ENG","5"
"2021362","null","null","null","null","null","null","null","null","ENG","5"
"2021363","null","null","null","null","null","null","null","null","ENG","5"
"2021364","null","null","null","null","null","null","null","null","ENG","5"
"2021365","null","null","null","null","null","null","null","null","ENG","5"
"2021366","null","null","null","null","null","null","null","null","ENG","5"
"2021367","null","null","null","null","null","null","null","null","ENG","5"
"2021368","null","null","null","null","null","null","null","null","ENG","5"
"2021369","null","null","null","null","null","null","null","null","ENG","5"
"2021370","null","null","null","null","null","null","null","null","ENG","5"
"2021371","null","null","null","null","null","null","null","null","ENG","5"
"2021372","null","null","null","null","null","null","null","null","ENG","5"
"2021373","null","null","null","null","null","null","null","null","ENG","5"
"2021374","null","null","null","null","null","null","null","null","ENG","5"
"2021375","null","null","null","null","null","null","null","null","ENG","5"
"2021376","null","null","null","null","null","null","null","null","ENG","5"
"2021377","null","null","null","null","null","null","null","null","ENG","5"
"2021378","null","null","null","null","null","null","null","null","ENG","5"
"2021379","null","null","null","null","null","null","null","null","ENG","5"
"2021380","null","null","null","null","null","null","null","null","ENG","5"
"2021381","null","null","null","null","null","null","null","null","ENG","5"
"2021382","null","null","null","null","null","null","null","null","ENG","5"
"2021383","null","null","null","null","null","null","null","null","ENG","5"
"2021384","null","null","null","null","null","null","null","null","ENG","5"
"2021385","null","null","null","null","null","null","null","null","ENG","5"
"2021386","null","null","null","null","null","null","null","null","ENG","5"
"2021387","null","null","null","null","null","null","null","null","ENG","5"
"2021388","null","null","null","null","null","null","null","null","ENG","5"
"2021389","null","null","null","null","null","null","null","null","ENG","5"
"2021390","null","null","null","null","null","null","null","null","ENG","5"
"2021391","null","null","null","null","null","null","null","null","ENG","5"
"2021392","null","null","null","null","null","null","null","null","ENG","5"
"2021393","null","null","null","null","null","null","null","null","ENG","5"
"2021394","null","null","null","null","null","null","null","null","ENG","5"
"2021395","null","null","null","null","null","null","null","null","ENG","5"
"2021396","null","null","null","null","null","null","null","null","ENG","5"
"2021397","null","null","null","null","null","null","null","null","ENG","5"
"2021398","null","null","null","null","null","null","null","null","ENG","5"
"2021411","null","null","null","null","null","null","null","null","ENG","5"
"2021412","null","null","null","null","null","null","null","null","ENG","5"
"2021413","null","null","null","null","null","null","null","null","ENG","5"
"2021414","null","null","null","null","null","null","null","null","ENG","5"
"2021415","null","null","null","null","null","null","null","null","ENG","5"
"2021416","null","null","null","null","null","null","null","null","ENG","5"
"2021417","null","null","null","null","null","null","null","null","ENG","5"
"2021418","null","null","null","null","null","null","null","null","ENG","5"
"2021419","null","null","null","null","null","null","null","null","ENG","5"
"2021420","null","null","null","null","null","null","null","null","ENG","5"
"2021421","null","null","null","null","null","null","null","null","ENG","5"
"2021422","null","null","null","null","null","null","null","null","ENG","5"
"2021423","null","null","null","null","null","null","null","null","ENG","5"
"2021424","null","null","null","null","null","null","null","null","ENG","5"
"2021425","null","null","null","null","null","null","null","null","ENG","5"
"2021426","null","null","null","null","null","null","null","null","ENG","5"
"2021427","null","null","null","null","null","null","null","null","ENG","5"
"2021428","null","null","null","null","null","null","null","null","ENG","5"
"2021429","null","null","null","null","null","null","null","null","ENG","5"
"2021430","null","null","null","null","null","null","null","null","ENG","5"
"2021431","null","null","null","null","null","null","null","null","ENG","5"
"2021432","null","null","null","null","null","null","null","null","ENG","5"
"2021433","null","null","null","null","null","null","null","null","ENG","5"
"2021434","null","null","null","null","null","null","null","null","ENG","5"
"2021435","null","null","null","null","null","null","null","null","ENG","5"
"2021436","null","null","null","null","null","null","null","null","ENG","5"
"2021437","null","null","null","null","null","null","null","null","ENG","5"
"2021438","null","null","null","null","null","null","null","null","ENG","5"
"2021439","null","null","null","null","null","null","null","null","ENG","5"
"2021440","null","null","null","null","null","null","null","null","ENG","5"
"2021441","null","null","null","null","null","null","null","null","ENG","5"
"2021442","null","null","null","null","null","null","null","null","ENG","5"
"2021443","null","null","null","null","null","null","null","null","ENG","5"
"2021444","null","null","null","null","null","null","null","null","ENG","5"
"2021445","null","null","null","null","null","null","null","null","ENG","5"
"2021446","null","null","null","null","null","null","null","null","ENG","5"
"2021447","null","null","null","null","null","null","null","null","ENG","5"
"2021448","null","null","null","null","null","null","null","null","ENG","5"
"2021449","null","null","null","null","null","null","null","null","ENG","5"
"2021450","null","null","null","null","null","null","null","null","ENG","5"
"2021451","null","null","null","null","null","null","null","null","ENG","5"
"2021452","null","null","null","null","null","null","null","null","ENG","5"
"2021453","null","null","null","null","null","null","null","null","ENG","5"
"2021454","null","null","null","null","null","null","null","null","ENG","5"
"2021455","null","null","null","null","null","null","null","null","ENG","5"
"2021456","null","null","null","null","null","null","null","null","ENG","5"
"2021457","null","null","null","null","null","null","null","null","ENG","5"
"2021458","null","null","null","null","null","null","null","null","ENG","5"
"2021459","null","null","null","null","null","null","null","null","ENG","5"
"2021460","null","null","null","null","null","null","null","null","ENG","5"
"2021461","null","null","null","null","null","null","null","null","ENG","5"
"2021462","null","null","null","null","null","null","null","null","ENG","5"
"2021463","null","null","null","null","null","null","null","null","ENG","5"
"2021464","null","null","null","null","null","null","null","null","ENG","5"
"2021465","null","null","null","null","null","null","null","null","ENG","5"
"2021466","null","null","null","null","null","null","null","null","ENG","5"
"2021467","null","null","null","null","null","null","null","null","ENG","5"
"2021468","null","null","null","null","null","null","null","null","ENG","5"
"2021469","null","null","null","null","null","null","null","null","ENG","5"
"2021470","null","null","null","null","null","null","null","null","ENG","5"
"2021471","null","null","null","null","null","null","null","null","ENG","5"
"2021472","null","null","null","null","null","null","null","null","ENG","5"
"2021473","null","null","null","null","null","null","null","null","ENG","5"
"2021474","null","null","null","null","null","null","null","null","ENG","5"
"2021475","null","null","null","null","null","null","null","null","ENG","5"
"2021476","null","null","null","null","null","null","null","null","ENG","5"
"2021477","null","null","null","null","null","null","null","null","ENG","5"
"2021478","null","null","null","null","null","null","null","null","ENG","5"
"2021479","null","null","null","null","null","null","null","null","ENG","5"
"2021480","null","null","null","null","null","null","null","null","ENG","5"
"2021481","null","null","null","null","null","null","null","null","ENG","5"
"2021482","null","null","null","null","null","null","null","null","ENG","5"
"2021483","null","null","null","null","null","null","null","null","ENG","5"
"2021484","null","null","null","null","null","null","null","null","ENG","5"
"2021485","null","null","null","null","null","null","null","null","ENG","5"
"2021486","null","null","null","null","null","null","null","null","ENG","5"
"2021487","null","null","null","null","null","null","null","null","ENG","5"
"2021488","null","null","null","null","null","null","null","null","ENG","5"
"2021489","null","null","null","null","null","null","null","null","ENG","5"
"2021490","null","null","null","null","null","null","null","null","ENG","5"
"2021491","null","null","null","null","null","null","null","null","ENG","5"
"2021492","null","null","null","null","null","null","null","null","ENG","5"
"2021493","null","null","null","null","null","null","null","null","ENG","5"
"2021494","null","null","null","null","null","null","null","null","ENG","5"
"2021495","null","null","null","null","null","null","null","null","ENG","5"
"2021496","null","null","null","null","null","null","null","null","ENG","5"
"2021497","null","null","null","null","null","null","null","null","ENG","5"
"2021498","null","null","null","null","null","null","null","null","ENG","5"
"2021511","null","null","null","null","null","null","null","null","ENG","5"
"2021512","null","null","null","null","null","null","null","null","ENG","5"
"2021513","null","null","null","null","null","null","null","null","ENG","5"
"2021514","null","null","null","null","null","null","null","null","ENG","5"
